98404.22550911267
95496.20368226868
93449.49054920269
91976.89651927177
88920.00150810758
82467.93646451607
83015.59989430479
80379.92628180495
74771.79359354841
62035.62835764074
54996.461204730076
53646.48495630729
48545.5461207415
44049.711317884
45532.98988885912
43938.54254120533
45968.98979706692
45304.38558795737
47982.60461321898
49138.374630936865
48545.246333836345
47724.01323031617
47230.252373445815
46949.2317108396
48095.9840390651
48511.45005536302
48202.41702993071
47440.47042477506
49452.56126756058
46639.57101524
46715.62328495342
46179.09555538818
48814.25539579621
50808.17806487427
50391.74162743208
50721.678434513226
48870.14268408409
48078.576402173276
45748.776953000284
46706.13714601192
44158.37912035824
42868.635758524964
41241.41535586275
42507.870572816675
42558.73667539107
42475.50192442444
44403.918333457914
38752.31600996027
39998.54583539373
41978.30347795483
