78.0,19.0,-101.0,35.0,7.0,14.0,44.0,-35.0,4.0,135.0,-2480.0,81.0,28.0,-17896.0,34.0,19.0,-46.0,24.0,36.0,12.0,7.0,19.0,56.0,9.0,-75.0,23.0,-13.0,-2615.0,22.0,-81.0,23.0,24.0,-2859.0,75.0,-89.0,53.0,-80.0,-98.0,-1744.0,-444.0,-60.0,5.0,20.0,28.0,-96.0,20.0,-110.0,19.0,-11.0,-9118.0
63.0,8.0,7.0,-93.0,-86.0,81.0,-1118.0,10.0,19.0,12.0,-79.0,73.0,34.0,38.0,78.0,54.0,-40.0,2.0,-47.0,69.0,40.0,83.0,14.0,-202.0,18.0,13.0,50.0,19.0,36.0,4.0,-544.0,-110.0,14.0,25.0,-2249.0,8.0,-7.0,6.0,37.0,17.0,-128.0,67.0,79.0,-12.0,28.0,65.0,21.0,41.0,-121.0,36.0
23.0,29.0,23.0,171.0,25.0,74.0,22.0,36.0,15.0,-89.0,-5780.0,88.0,87.0,-95.0,8.0,43.0,1.0,-83.0,20.0,70.0,23.0,37.0,26.0,-97.0,18.0,37.0,63.0,-401.0,31.0,-441.0,20.0,73.0,87.0,-79.0,17.0,59.0,81.0,7.0,-19.0,42.0,13.0,38.0,118.0,2.0,29.0,-9642.0,14.0,78.0,81.0,34.0
84.0,-90.0,-300.0,69.0,17.0,233.0,82.0,75.0,57.0,-300.0,52.0,22.0,1.0,52.0,46.0,64.0,-195.0,17.0,46.0,86.0,81.0,72.0,22.0,30.0,81.0,31.0,80.0,-15765.0,-165.0,22.0,14.0,60.0,83.0,-83.0,-97.0,52.0,93.0,6.0,73.0,-196.0,-66.0,61.0,22.0,24.0,32.0,162.0,22.0,84.0,87.0,82.0
-3.0,84.0,18.0,-70.0,44.0,8.0,20.0,70.0,8.0,25.0,27.0,-8174.0,33.0,82.0,211.0,93.0,10.0,79.0,88.0,48.0,-100.0,3.0,79.0,17.0,83.0,43.0,65.0,95.0,-101.0,-586.0,83.0,-44.0,81.0,-18.0,83.0,90.0,39.0,37.0,16.0,83.0,89.0,-16.0,77.0,-92.0,55.0,-88.0,18.0,24.0,19.0,162.0
49.0,-193.0,12.0,18.0,52.0,36.0,86.0,82.0,81.0,19.0,79.0,-8558.0,83.0,81.0,-100.0,-208.0,70.0,17.0,88.0,82.0,54.0,57.0,-42.0,-101.0,8.0,14.0,86.0,30.0,79.0,18.0,24.0,27.0,33.0,36.0,73.0,9.0,93.0,21.0,54.0,83.0,8.0,-193.0,15.0,83.0,-87.0,11.0,20.0,14.0,162.0,90.0
21.0,-71.0,3.0,-201.0,7.0,-91.0,36.0,-198.0,28.0,79.0,9.0,32.0,33.0,5.0,85.0,39.0,24.0,25.0,43.0,16.0,80.0,-684.0,33.0,23.0,85.0,17.0,47.0,40.0,54.0,16.0,29.0,6.0,15.0,36.0,4.0,0.0,22.0,36.0,83.0,54.0,11.0,23.0,13.0,2.0,12.0,33.0,41.0,24.0,10.0,71.0
8.0,61.0,7.0,43.0,-78.0,101.0,64.0,30.0,81.0,31.0,-96.0,80.0,8.0,-179.0,36.0,169.0,72.0,69.0,86.0,20.0,29.0,41.0,41.0,-2030.0,72.0,71.0,5.0,34.0,84.0,20.0,20.0,73.0,-79.0,8.0,-437.0,35.0,18.0,-194.0,81.0,22.0,21.0,-83.0,79.0,68.0,18.0,83.0,-81.0,85.0,24.0,18.0
23.0,6.0,81.0,38.0,29.0,6.0,72.0,91.0,44.0,24.0,24.0,73.0,-592.0,-73.0,78.0,37.0,20.0,48.0,17.0,1.0,35.0,30.0,-300.0,66.0,87.0,-173.0,11.0,28.0,22.0,57.0,116.0,-99.0,12.0,84.0,-97.0,27.0,48.0,22.0,-297.0,32.0,35.0,24.0,68.0,6.0,17.0,26.0,81.0,88.0,74.0,24.0
6.0,83.0,-182.0,-30.0,22.0,41.0,74.0,42.0,18.0,22.0,38.0,81.0,46.0,6.0,72.0,16.0,7.0,19.0,10.0,10.0,-1512.0,61.0,36.0,88.0,25.0,80.0,26.0,14.0,15.0,64.0,21.0,-4970.0,64.0,64.0,-91.0,-100.0,-197.0,37.0,72.0,80.0,-425.0,25.0,-44.0,18.0,79.0,63.0,19.0,78.0,24.0,20.0
21.0,85.0,41.0,74.0,-198.0,25.0,25.0,6.0,41.0,19.0,79.0,58.0,44.0,-199.0,22.0,87.0,21.0,56.0,71.0,36.0,59.0,3.0,4.0,20.0,61.0,84.0,33.0,45.0,79.0,-10.0,20.0,63.0,9.0,81.0,29.0,64.0,20.0,65.0,7.0,10.0,59.0,61.0,-13.0,-202.0,60.0,25.0,84.0,-33.0,17.0,24.0
84.0,11.0,-100.0,7.0,35.0,26.0,66.0,23.0,24.0,68.0,30.0,29.0,92.0,16.0,62.0,72.0,79.0,17.0,54.0,-48.0,21.0,75.0,55.0,9.0,16.0,38.0,8.0,36.0,19.0,36.0,33.0,24.0,61.0,-8352.0,84.0,85.0,84.0,83.0,22.0,50.0,46.0,86.0,74.0,27.0,18.0,-201.0,21.0,25.0,53.0,-355.0
37.0,27.0,74.0,5.0,-300.0,-197.0,15.0,9.0,-468.0,67.0,81.0,61.0,117.0,35.0,72.0,51.0,27.0,58.0,82.0,28.0,11.0,34.0,33.0,26.0,21.0,38.0,46.0,88.0,49.0,62.0,48.0,80.0,44.0,2.0,59.0,57.0,36.0,73.0,73.0,10.0,29.0,61.0,94.0,30.0,79.0,23.0,18.0,20.0,84.0,27.0
50.0,96.0,6.0,30.0,29.0,59.0,12.0,23.0,18.0,11.0,86.0,20.0,21.0,53.0,9.0,46.0,66.0,38.0,72.0,5.0,60.0,25.0,32.0,6.0,4.0,23.0,16.0,27.0,21.0,18.0,77.0,82.0,73.0,58.0,26.0,7.0,78.0,4.0,68.0,37.0,70.0,67.0,-100.0,28.0,4.0,86.0,22.0,23.0,87.0,26.0
31.0,37.0,76.0,-7943.0,5.0,54.0,47.0,27.0,22.0,77.0,79.0,50.0,86.0,47.0,-92.0,41.0,18.0,-88.0,6.0,63.0,-199.0,64.0,68.0,49.0,85.0,52.0,22.0,63.0,42.0,1.0,-99.0,33.0,-198.0,62.0,27.0,-2750.0,43.0,63.0,24.0,-531.0,45.0,2.0,62.0,33.0,29.0,8.0,70.0,85.0,22.0,18.0
41.0,25.0,42.0,81.0,18.0,63.0,47.0,-18.0,7.0,44.0,58.0,87.0,7.0,25.0,-98.0,87.0,67.0,14.0,81.0,59.0,18.0,46.0,93.0,206.0,-123.0,91.0,66.0,36.0,29.0,80.0,42.0,17.0,65.0,81.0,80.0,35.0,47.0,22.0,-300.0,42.0,25.0,8.0,21.0,25.0,27.0,92.0,14.0,27.0,50.0,79.0
53.0,19.0,19.0,-97.0,83.0,18.0,21.0,-90.0,54.0,17.0,-120.0,21.0,66.0,68.0,19.0,9.0,87.0,18.0,95.0,-308.0,59.0,-300.0,19.0,43.0,85.0,58.0,3.0,1.0,69.0,87.0,15.0,76.0,29.0,-146.0,70.0,10.0,-95.0,37.0,-1444.0,49.0,17.0,5.0,7.0,54.0,19.0,139.0,28.0,51.0,88.0,79.0
11.0,24.0,26.0,24.0,20.0,9.0,28.0,47.0,31.0,19.0,8.0,-99.0,6.0,21.0,82.0,73.0,18.0,50.0,19.0,18.0,2.0,18.0,55.0,102.0,85.0,50.0,6.0,21.0,39.0,60.0,99.0,-98.0,-300.0,82.0,18.0,25.0,36.0,13.0,4.0,-49.0,56.0,58.0,-1661.0,29.0,43.0,78.0,76.0,28.0,48.0,19.0
17.0,15.0,13.0,25.0,15.0,81.0,26.0,27.0,78.0,36.0,8.0,21.0,-233.0,28.0,79.0,72.0,81.0,29.0,-180.0,57.0,17.0,43.0,17.0,23.0,24.0,52.0,30.0,51.0,27.0,39.0,3.0,77.0,46.0,50.0,-72.0,73.0,-31.0,41.0,-104.0,4.0,61.0,-2.0,5.0,-190.0,78.0,56.0,37.0,26.0,19.0,16.0
24.0,22.0,6.0,28.0,21.0,65.0,163.0,85.0,76.0,50.0,75.0,81.0,20.0,85.0,43.0,18.0,20.0,22.0,37.0,18.0,51.0,-445.0,25.0,16.0,2.0,56.0,17.0,26.0,80.0,16.0,25.0,18.0,26.0,22.0,3.0,81.0,80.0,18.0,19.0,-98.0,83.0,8.0,21.0,11.0,97.0,11.0,69.0,96.0,-189.0,73.0
17.0,83.0,35.0,64.0,12.0,5.0,26.0,18.0,38.0,77.0,29.0,75.0,98.0,21.0,43.0,12.0,19.0,17.0,88.0,3.0,85.0,30.0,87.0,62.0,18.0,27.0,76.0,86.0,70.0,-86.0,37.0,64.0,49.0,78.0,0.0,-300.0,20.0,7.0,21.0,-12.0,51.0,20.0,37.0,5.0,78.0,22.0,22.0,28.0,-7506.0,44.0
77.0,143.0,7.0,20.0,-100.0,55.0,26.0,68.0,74.0,87.0,23.0,41.0,7.0,124.0,5.0,8.0,11.0,6.0,4.0,97.0,60.0,85.0,61.0,23.0,19.0,61.0,2.0,79.0,71.0,64.0,3.0,77.0,111.0,4.0,47.0,0.0,31.0,-92.0,72.0,75.0,-330.0,74.0,17.0,51.0,31.0,22.0,46.0,23.0,122.0,78.0
19.0,87.0,70.0,-202.0,21.0,75.0,-403.0,-96.0,81.0,22.0,39.0,82.0,40.0,59.0,43.0,50.0,14.0,56.0,70.0,18.0,52.0,91.0,76.0,34.0,27.0,32.0,57.0,4.0,44.0,89.0,81.0,-136.0,24.0,100.0,24.0,30.0,66.0,14.0,-131.0,8.0,45.0,52.0,10.0,34.0,47.0,21.0,28.0,29.0,73.0,21.0
69.0,24.0,31.0,26.0,-7.0,14.0,6.0,3.0,33.0,10.0,67.0,83.0,67.0,41.0,-117.0,28.0,70.0,16.0,-123.0,23.0,8.0,36.0,63.0,75.0,78.0,55.0,18.0,-645.0,-99.0,22.0,5.0,39.0,25.0,4.0,33.0,44.0,7.0,17.0,22.0,-198.0,59.0,27.0,7.0,4.0,21.0,27.0,-196.0,31.0,55.0,-263.0
26.0,75.0,-41.0,80.0,94.0,18.0,-3835.0,69.0,75.0,72.0,34.0,69.0,38.0,27.0,84.0,24.0,66.0,57.0,14.0,53.0,43.0,59.0,21.0,84.0,83.0,33.0,218.0,5.0,23.0,16.0,63.0,-516.0,40.0,-78.0,155.0,5.0,59.0,20.0,178.0,82.0,23.0,-100.0,18.0,56.0,80.0,88.0,-95.0,-24.0,71.0,62.0
39.0,11.0,50.0,4.0,6.0,58.0,141.0,-71.0,-391.0,21.0,84.0,90.0,-37.0,10.0,-22.0,15.0,-102.0,270.0,83.0,39.0,115.0,248.0,62.0,82.0,90.0,21.0,17.0,84.0,83.0,-99.0,15.0,30.0,12.0,-56.0,61.0,55.0,83.0,155.0,-1340.0,18.0,17.0,14.0,47.0,19.0,100.0,-96.0,155.0,19.0,19.0,41.0
37.0,22.0,83.0,61.0,103.0,47.0,62.0,90.0,82.0,78.0,142.0,13.0,-333.0,41.0,18.0,16.0,48.0,38.0,81.0,115.0,96.0,50.0,58.0,84.0,26.0,155.0,21.0,4.0,22.0,12.0,23.0,5.0,-1416.0,81.0,219.0,6.0,59.0,23.0,-98.0,84.0,24.0,16.0,152.0,102.0,80.0,94.0,88.0,177.0,23.0,62.0
105.0,39.0,16.0,74.0,-51.0,13.0,212.0,94.0,23.0,73.0,50.0,28.0,61.0,-8292.0,22.0,58.0,81.0,-807.0,88.0,23.0,27.0,25.0,85.0,73.0,88.0,86.0,69.0,23.0,95.0,45.0,169.0,117.0,51.0,86.0,92.0,33.0,11.0,-81.0,78.0,23.0,173.0,129.0,-239.0,20.0,142.0,24.0,40.0,16.0,35.0,22.0
-563.0,-30.0,-102.0,93.0,24.0,114.0,149.0,74.0,24.0,190.0,25.0,106.0,95.0,-79.0,15.0,30.0,-40.0,74.0,61.0,-7.0,115.0,65.0,97.0,67.0,49.0,48.0,-10.0,59.0,100.0,211.0,146.0,52.0,21.0,11.0,-92.0,48.0,12.0,61.0,141.0,98.0,14.0,-950.0,82.0,-2425.0,-85.0,211.0,-27.0,51.0,-193.0,97.0
24.0,-93.0,74.0,23.0,189.0,41.0,38.0,200.0,89.0,-2893.0,133.0,-412.0,86.0,4.0,66.0,-9.0,-748.0,127.0,72.0,47.0,156.0,144.0,160.0,101.0,86.0,-13.0,41.0,162.0,87.0,58.0,80.0,-27.0,162.0,19.0,25.0,24.0,56.0,-14149.0,269.0,-394.0,11.0,-579.0,144.0,92.0,95.0,141.0,92.0,205.0,182.0,-300.0
156.0,20.0,21.0,-98.0,94.0,23.0,158.0,86.0,23.0,-300.0,37.0,93.0,42.0,24.0,165.0,202.0,-104.0,186.0,73.0,95.0,26.0,85.0,-86.0,27.0,75.0,15.0,88.0,23.0,11.0,73.0,153.0,109.0,20.0,27.0,99.0,22.0,74.0,54.0,203.0,161.0,31.0,23.0,84.0,23.0,-7705.0,189.0,203.0,205.0,249.0,-1016.0
83.0,93.0,22.0,47.0,85.0,27.0,51.0,99.0,21.0,-97.0,23.0,2.0,92.0,232.0,70.0,146.0,100.0,25.0,41.0,6.0,104.0,43.0,160.0,58.0,-68.0,216.0,19.0,26.0,148.0,77.0,193.0,-24.0,28.0,13.0,8.0,204.0,90.0,87.0,319.0,143.0,23.0,39.0,30.0,68.0,42.0,231.0,-87.0,249.0,-3533.0,184.0
162.0,187.0,46.0,94.0,34.0,216.0,186.0,107.0,321.0,25.0,97.0,25.0,66.0,-49.0,252.0,24.0,48.0,96.0,-12.0,85.0,139.0,37.0,17.0,42.0,200.0,41.0,64.0,40.0,220.0,190.0,34.0,15.0,32.0,37.0,266.0,58.0,63.0,-74.0,136.0,25.0,140.0,24.0,51.0,67.0,230.0,125.0,2.0,191.0,185.0,171.0
216.0,94.0,34.0,91.0,15.0,28.0,158.0,4.0,26.0,-1411.0,45.0,-515.0,18.0,158.0,87.0,87.0,58.0,2.0,-443.0,93.0,85.0,37.0,20.0,-98.0,28.0,21.0,20.0,93.0,29.0,-618.0,20.0,116.0,23.0,25.0,29.0,-3994.0,68.0,23.0,96.0,106.0,263.0,-623.0,45.0,5.0,78.0,256.0,33.0,224.0,95.0,183.0
7.0,24.0,91.0,4.0,94.0,30.0,218.0,75.0,93.0,100.0,-2174.0,36.0,165.0,179.0,-34.0,26.0,134.0,55.0,15.0,65.0,216.0,196.0,-20.0,179.0,224.0,21.0,93.0,5.0,49.0,-228.0,23.0,18.0,90.0,-96.0,22.0,177.0,126.0,27.0,17.0,52.0,227.0,163.0,57.0,-97.0,83.0,131.0,91.0,250.0,205.0,31.0
30.0,20.0,108.0,129.0,101.0,92.0,253.0,195.0,40.0,266.0,25.0,25.0,75.0,-96.0,-205.0,24.0,27.0,70.0,24.0,34.0,-163.0,76.0,20.0,173.0,122.0,231.0,321.0,-534.0,59.0,-198.0,208.0,78.0,19.0,233.0,-422.0,203.0,21.0,100.0,-448.0,42.0,164.0,39.0,115.0,27.0,25.0,145.0,31.0,218.0,16.0,179.0
9.0,28.0,46.0,194.0,24.0,-87.0,-36.0,80.0,117.0,102.0,187.0,80.0,88.0,43.0,17.0,20.0,29.0,10.0,-287.0,231.0,23.0,-19.0,45.0,220.0,2.0,0.0,204.0,117.0,129.0,-80.0,25.0,129.0,228.0,56.0,86.0,69.0,90.0,270.0,30.0,181.0,23.0,27.0,92.0,-200.0,23.0,-277.0,41.0,262.0,24.0,31.0
18.0,97.0,13.0,188.0,108.0,194.0,33.0,47.0,195.0,63.0,-20.0,232.0,25.0,203.0,95.0,16.0,15.0,-93.0,97.0,182.0,88.0,75.0,29.0,91.0,123.0,-1577.0,107.0,48.0,-1830.0,103.0,-114.0,248.0,33.0,107.0,22.0,31.0,-93.0,196.0,-1069.0,25.0,213.0,26.0,150.0,23.0,58.0,24.0,86.0,262.0,228.0,231.0
90.0,5.0,38.0,95.0,44.0,105.0,157.0,207.0,65.0,17.0,118.0,26.0,-66.0,242.0,113.0,103.0,42.0,62.0,-990.0,-1807.0,92.0,26.0,-100.0,108.0,-96.0,345.0,82.0,23.0,99.0,34.0,83.0,383.0,172.0,34.0,248.0,-61.0,-594.0,90.0,47.0,139.0,107.0,20.0,14.0,-1325.0,122.0,79.0,102.0,194.0,135.0,10.0
46.0,238.0,107.0,-19.0,32.0,-330.0,92.0,95.0,11.0,62.0,-213.0,141.0,102.0,-75.0,247.0,284.0,34.0,70.0,-73.0,-27.0,90.0,77.0,-1372.0,62.0,116.0,47.0,99.0,14.0,-202.0,62.0,61.0,62.0,121.0,-34.0,-799.0,143.0,-487.0,145.0,47.0,24.0,31.0,248.0,25.0,41.0,28.0,157.0,151.0,-2771.0,84.0,252.0
